64,62,59,60,59,60,59,59,61,61,60,58,60,56,51,56,58,62,60,60,60,59,60,59,61,59,61,59,58,61,60,59,57,55,59,57,63,63,66,62,63,61,62,60,59,62,62,64,66,62
64,62,60,60,59,61,59,60,60,62,59,59,60,56,51,55,59,62,60,61,60,59,60,60,61,60,62,60,58,62,61,60,56,55,60,56,63,64,66,62,63,62,62,61,59,61,62,65,67,62
63,62,60,60,60,61,60,60,60,62,60,59,60,56,50,55,59,62,61,61,60,58,60,60,61,60,62,60,57,62,61,60,57,55,60,56,63,64,66,62,63,62,63,61,59,61,62,65,67,62
63,62,61,61,60,61,60,61,60,62,60,60,60,57,50,54,59,62,61,61,60,59,61,60,61,61,62,61,57,61,61,60,57,54,61,56,64,64,66,62,63,62,63,61,59,61,62,65,68,63
63,63,61,61,60,61,61,61,60,63,60,60,60,57,50,55,59,61,61,61,60,59,61,61,61,61,63,61,57,62,61,61,58,54,61,56,64,64,67,62,64,62,63,61,59,61,63,65,69,65
62,65,61,61,61,62,61,60,61,64,60,60,60,57,50,55,59,60,62,61,60,59,61,61,61,61,63,61,57,62,61,61,58,54,61,56,64,64,67,63,64,63,63,62,60,61,63,65,68,69
63,65,61,61,61,61,61,61,61,64,60,61,60,58,50,55,59,60,62,61,61,59,62,62,60,62,63,62,57,61,62,61,58,54,62,56,64,64,67,63,66,64,63,62,60,61,63,64,69,69
63,66,62,62,61,61,62,61,61,64,60,63,60,58,50,55,59,60,62,61,61,60,62,63,60,62,64,63,57,60,62,62,57,54,62,57,64,65,67,63,66,64,63,63,59,61,63,65,69,70
64,66,63,62,62,61,63,60,62,65,61,63,60,59,49,56,59,60,64,62,61,60,62,63,60,62,64,63,57,60,62,61,58,55,62,57,64,65,68,67,65,64,64,63,59,62,63,65,69,70
64,71,63,62,62,62,63,61,62,65,61,64,60,59,50,56,59,61,64,62,62,60,63,63,61,63,64,64,57,61,63,62,58,55,63,57,64,65,68,67,65,66,64,66,59,62,63,65,69,71
64,71,64,63,63,62,64,61,62,65,61,64,61,59,50,56,60,61,64,62,62,61,65,63,61,63,64,64,58,61,63,62,58,55,63,57,65,65,68,67,66,68,65,66,60,62,65,66,70,71
63,71,66,63,64,62,64,61,63,66,61,66,61,60,50,57,60,61,65,63,62,61,67,63,61,63,64,64,58,61,63,62,58,55,64,56,67,67,68,69,66,68,65,66,60,63,65,66,70,71
63,72,66,64,65,63,64,62,63,66,61,66,61,60,50,57,60,62,65,63,63,61,68,64,62,64,63,65,58,62,64,63,58,56,65,56,67,67,69,70,66,68,65,67,60,62,65,66,70,72
63,72,67,64,65,63,65,62,63,66,61,67,62,60,51,57,60,62,65,63,63,62,69,64,62,67,64,65,58,62,64,63,58,56,65,56,67,67,69,71,66,69,66,67,61,62,67,67,71,72
63,72,67,64,65,63,65,62,63,66,61,66,62,60,51,57,60,62,65,63,63,61,69,64,62,67,63,65,59,62,64,63,57,56,65,56,67,69,69,71,66,69,65,67,61,62,66,67,71,72
63,72,67,64,65,63,65,62,63,66,61,67,61,60,51,57,59,62,65,63,63,60,69,64,62,67,64,66,59,62,64,63,57,56,65,55,67,69,69,71,66,69,66,67,61,62,67,67,71,72
63,72,67,64,65,63,65,62,63,66,61,67,61,60,51,57,59,62,65,63,63,60,69,64,62,67,64,66,59,62,64,63,57,55,65,55,67,69,69,71,66,69,65,67,61,62,67,67,71,72
63,72,67,64,66,63,65,62,63,67,61,67,61,59,51,57,59,62,65,63,63,60,69,64,62,67,64,66,59,62,64,63,57,56,65,55,68,70,69,71,67,69,65,67,60,61,67,67,71,72
63,72,67,64,66,64,65,63,64,67,61,67,61,59,51,58,59,62,66,63,62,59,69,64,63,67,64,66,59,62,64,63,57,56,66,55,68,70,70,71,67,69,64,67,60,61,67,67,72,72
63,72,67,65,66,64,65,63,63,67,61,67,61,58,52,57,59,62,65,62,61,58,69,65,62,67,64,66,59,62,63,64,56,56,66,54,68,70,70,72,67,69,64,68,60,60,67,67,72,72
63,72,67,65,66,64,65,63,62,67,61,67,61,58,52,56,59,62,65,62,61,58,69,65,62,67,64,66,59,61,63,62,56,56,66,54,68,70,70,72,67,69,63,68,60,60,66,67,72,72
63,72,67,64,66,63,65,62,62,66,61,67,61,58,52,55,59,62,63,61,61,58,69,64,61,67,64,66,58,61,63,62,56,55,65,55,68,70,69,72,67,69,63,67,60,59,65,66,71,72
63,72,66,64,65,63,64,61,61,66,60,66,61,58,52,55,60,61,63,60,60,58,68,64,60,67,63,65,58,60,63,61,56,55,65,55,67,69,69,72,66,68,63,67,60,59,64,66,71,72
62,71,66,63,65,63,64,61,61,66,61,66,61,58,51,55,60,61,62,60,60,57,68,63,60,66,63,65,58,59,62,61,56,55,65,55,67,69,69,72,66,68,63,66,60,58,64,66,71,71
62,71,66,63,64,62,64,60,61,65,60,65,61,58,51,54,59,61,62,60,60,57,67,63,59,66,62,65,58,58,62,60,56,55,64,55,66,68,68,71,66,68,62,66,60,58,64,65,70,71
62,71,65,63,64,62,63,59,61,65,60,65,60,58,51,54,59,61,62,59,59,57,67,63,58,66,62,64,58,58,62,60,56,55,64,55,66,68,67,71,66,67,62,66,60,57,63,65,70,71
62,71,66,63,64,61,64,59,60,65,60,65,61,58,51,54,59,61,62,59,59,57,67,63,58,66,62,65,58,58,61,59,56,55,64,55,66,68,67,71,66,67,62,66,60,57,63,65,70,71
62,71,65,63,63,61,63,59,59,65,60,65,60,57,51,54,59,60,62,59,59,56,66,63,57,66,61,64,58,57,61,59,56,55,64,55,66,68,67,71,66,66,61,66,59,57,63,64,70,71
61,70,64,62,63,61,62,58,59,64,59,64,59,57,51,53,58,60,61,59,58,56,66,62,57,65,61,63,57,57,60,58,55,54,63,55,65,67,66,70,65,66,61,64,59,57,63,64,69,70
60,69,64,61,62,60,62,57,59,63,59,64,59,57,51,53,57,59,61,58,58,56,66,61,57,64,60,63,57,57,59,57,54,54,62,55,64,66,66,69,64,65,60,64,58,57,62,64,68,69
59,68,63,60,61,59,61,56,58,63,58,63,58,56,51,53,57,58,60,58,57,56,65,60,56,64,59,62,56,56,59,57,54,54,61,55,64,66,65,68,63,65,60,63,58,56,62,63,67,68
58,67,62,59,61,59,60,56,58,62,58,62,57,56,50,53,56,57,60,57,57,55,64,59,56,63,58,61,56,56,58,57,54,53,61,55,63,65,65,68,62,64,60,62,57,56,62,62,66,67
57,66,61,58,60,58,59,56,58,61,58,61,56,56,50,53,56,56,59,57,57,55,63,58,56,62,58,60,56,56,58,57,54,53,60,55,62,64,64,67,61,63,59,61,57,56,61,61,66,66
56,66,60,58,59,57,58,56,57,60,58,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60,60,65,65
56,66,60,58,59,57,58,56,57,60,58,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,54,61,63,63,66,60,62,59,61,57,56,60,60,65,65
56,66,60,58,59,57,58,56,57,60,58,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60,65,65
56,66,60,58,59,57,58,56,57,60,58,60,55,55,51,54,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60,65,65
56,66,60,58,59,57,58,56,57,60,58,60,55,55,51,54,55,56,59,57,57,56,62,58,56,61,57,59,55,56,58,57,55,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60,65,65
56,66,60,58,59,57,58,56,57,60,59,60,55,56,51,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60,65,65
56,66,60,58,59,57,58,56,57,60,59,60,55,56,52,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,59,55,61,63,63,66,60,62,59,61,57,57,60,60,65,65
56,66,60,58,59,57,58,56,57,60,59,60,55,56,52,53,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,59,56,61,63,63,66,60,62,59,61,57,57,60,60,65,65
56,66,60,58,59,57,58,56,57,60,59,60,55,56,52,53,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,59,56,61,63,63,66,60,62,59,61,57,57,60,60,65,65
56,66,60,58,59,57,58,56,57,60,59,60,56,56,53,53,55,56,59,57,57,57,62,58,57,61,57,59,56,56,58,58,56,55,59,56,61,63,63,66,60,62,60,61,58,57,60,60,65,65
56,66,60,58,59,57,58,57,57,60,60,60,56,57,53,52,55,56,59,57,58,57,62,58,57,61,57,59,57,57,59,58,56,56,59,56,60,63,63,66,60,62,60,61,58,58,61,60,65,65
56,66,60,58,59,57,58,57,57,60,60,60,56,57,53,52,56,56,59,58,58,57,62,58,57,61,58,60,57,57,59,58,56,56,58,57,60,63,63,66,60,62,60,61,58,58,61,61,65,66
57,66,61,58,59,57,59,57,57,60,60,60,56,57,54,52,56,56,60,58,58,57,62,58,57,61,58,60,57,57,59,58,57,56,58,57,59,63,63,66,61,62,60,61,58,58,61,61,65,66
57,66,61,58,59,57,59,57,58,60,60,60,56,58,54,52,56,57,60,58,58,58,61,58,57,61,58,60,57,57,59,59,57,57,57,57,58,63,63,66,61,62,60,61,59,58,61,61,65,66
57,65,61,58,59,57,59,57,58,61,60,60,57,58,54,51,55,57,60,58,59,58,60,59,58,62,58,60,58,57,60,59,57,57,57,58,58,63,63,66,61,62,60,61,59,58,61,61,64,66
57,64,61,58,59,58,59,58,58,61,60,60,57,58,55,51,55,57,60,58,59,58,60,59,58,61,58,60,58,58,60,59,57,57,56,58,57,63,63,66,61,63,61,61,59,59,61,61,64,66
58,63,61,59,60,58,60,58,59,61,61,61,57,59,55,51,55,57,61,59,59,59,60,59,58,61,59,60,58,58,60,59,58,57,56,58,57,63,63,66,61,63,61,61,59,59,61,61,63,66
58,64,61,59,60,58,60,58,59,61,61,60,58,59,56,51,55,58,61,59,60,59,59,59,59,61,59,61,59,58,61,60,58,57,56,59,57,63,63,66,61,63,61,62,60,59,61,62,63,66
58,64,61,59,60,59,60,59,59,61,61,60,58,59,56,51,55,58,61,59,60,59,59,59,59,61,59,61,59,58,61,60,59,57,55,59,57,63,63,66,61,63,61,62,60,59,61,62,63,66
58,63,62,59,60,59,60,59,59,60,61,60,58,60,56,50,55,58,62,60,60,60,58,60,59,60,59,61,59,57,60,60,59,56,55,59,56,63,63,66,61,63,61,62,60,59,61,62,63,66
59,63,62,60,60,59,61,59,60,59,62,59,59,59,56,50,55,58,62,60,60,59,58,60,60,60,60,61,60,57,61,60,59,56,55,60,56,63,64,65,62,63,62,62,61,59,60,62,64,67
59,62,62,60,60,60,61,60,60,59,62,59,59,59,56,50,54,59,61,60,60,59,57,60,60,60,60,61,60,57,61,60,60,56,54,60,56,63,64,65,62,63,62,63,61,59,60,62,64,67
59,62,62,60,61,60,60,60,60,60,62,59,60,59,57,50,54,59,61,61,60,59,58,61,60,60,60,62,61,57,60,60,60,57,54,61,56,63,64,65,62,63,62,63,61,59,60,62,64,68
60,62,63,61,61,60,61,61,60,59,62,59,60,59,56,50,54,59,60,61,60,59,58,61,61,60,61,62,61,57,61,60,61,57,54,61,56,64,64,66,62,64,62,63,61,59,60,62,64,68
60,61,65,61,61,61,61,61,59,59,63,60,60,59,57,50,55,58,59,61,59,59,58,61,61,59,61,62,61,56,60,60,61,58,54,61,56,64,64,66,63,64,63,62,62,59,60,63,64,67
60,61,65,61,61,61,60,61,59,60,63,60,61,59,57,50,55,58,58,61,60,59,58,62,62,58,62,62,62,57,60,60,61,58,54,62,56,64,64,66,63,64,64,62,62,60,60,63,63,67
61,62,66,62,61,61,60,61,59,60,63,60,63,58,58,49,55,58,58,62,60,60,58,62,61,59,62,62,62,56,59,61,60,57,54,62,56,64,65,66,63,64,64,62,63,59,60,63,63,68
61,62,66,63,61,62,60,62,59,60,63,60,63,59,58,49,55,58,59,62,60,60,58,62,61,59,62,63,63,57,59,61,60,57,54,62,56,64,65,66,67,64,64,62,63,59,60,63,64,68
62,62,69,63,61,62,60,62,59,61,64,60,64,59,59,49,55,58,59,63,60,60,59,63,61,59,63,62,63,57,59,61,60,58,55,63,57,64,65,67,67,64,66,63,64,59,61,63,64,68
62,62,69,64,61,63,60,62,59,61,64,60,64,59,59,50,56,59,59,63,61,60,59,65,61,60,63,62,63,57,59,61,60,58,55,62,57,65,65,67,67,64,66,63,64,59,61,64,64,68
62,62,70,64,62,63,61,62,60,61,64,61,64,59,59,50,56,59,60,63,61,61,59,66,62,60,63,62,63,58,60,62,61,58,55,63,56,65,67,67,69,64,67,63,65,60,61,64,64,69
63,61,70,64,62,63,61,62,60,61,64,60,64,59,59,50,56,59,60,63,61,61,59,67,62,60,63,61,63,58,60,62,61,58,55,63,56,65,67,67,70,65,67,63,65,60,60,64,64,69
63,61,70,65,62,63,61,63,60,61,64,61,64,60,60,50,57,59,60,63,61,61,59,67,62,60,65,61,64,58,60,62,61,57,55,63,56,65,67,67,70,65,67,63,65,60,61,64,65,69
63,61,70,65,62,63,61,63,60,61,65,61,65,60,60,50,57,59,60,63,61,61,60,67,62,60,65,62,64,58,60,62,61,57,55,63,56,65,68,67,70,65,67,64,65,60,61,65,65,69
63,61,70,65,62,63,61,63,60,61,65,61,65,60,60,50,57,59,60,63,61,61,60,67,62,60,65,62,64,58,60,62,61,57,55,63,55,65,68,67,70,65,67,64,65,61,61,65,65,69
63,61,70,65,62,64,61,63,60,61,65,61,65,60,59,51,57,58,60,63,61,61,60,67,62,60,66,62,64,59,60,62,61,56,55,63,55,66,68,67,70,65,67,64,65,61,61,65,65,69
64,61,70,65,62,64,62,63,61,62,65,61,65,60,59,51,57,58,60,64,62,62,59,67,62,61,66,62,64,59,60,62,61,56,55,64,54,66,68,68,71,65,67,64,65,60,61,65,65,70
64,61,70,65,62,64,62,63,61,62,65,61,65,60,58,51,57,58,60,64,62,62,59,67,62,61,66,62,64,59,61,63,61,56,55,64,54,66,68,68,71,65,67,64,65,60,60,65,65,70
63,61,70,65,62,64,61,63,60,62,65,60,65,60,58,51,57,59,60,64,62,61,58,67,62,60,66,62,64,59,60,62,61,56,55,63,54,66,68,67,70,65,67,63,65,60,60,65,65,69
63,60,70,64,62,63,61,62,60,61,64,60,64,59,58,51,55,59,60,63,61,61,58,66,61,60,65,61,63,58,60,62,61,56,55,63,54,65,67,67,70,64,66,63,65,60,59,64,64,69
62,60,69,64,61,62,60,62,59,60,63,60,64,59,58,51,55,58,59,62,60,60,57,66,61,59,64,61,63,58,59,61,60,56,55,62,54,64,66,66,69,64,66,63,64,60,59,64,64,68
61,59,68,63,60,62,59,61,58,60,63,60,63,58,58,51,54,57,58,61,59,59,57,65,60,58,64,60,62,58,58,60,59,56,55,61,54,64,66,65,68,63,65,62,63,60,58,63,63,67
61,59,68,62,60,61,59,60,58,59,62,60,62,57,57,51,54,57,58,61,59,59,57,65,60,58,63,59,61,58,58,60,59,56,55,61,54,63,65,65,68,63,65,61,63,59,58,62,63,67
61,58,68,62,59,61,59,60,58,59,62,60,62,57,57,51,54,57,57,61,59,59,57,64,59,58,63,59,61,57,58,60,58,56,55,61,54,63,65,65,68,62,64,61,63,59,57,62,62,67
60,58,67,61,59,60,58,59,57,58,61,59,61,56,56,51,54,56,57,60,58,58,56,64,59,57,62,58,60,57,57,59,58,55,55,60,55,62,64,64,67,62,64,60,62,58,57,61,62,66
60,57,66,61,58,60,58,59,57,58,61,59,61,56,56,50,54,56,56,60,58,58,56,63,58,57,62,58,60,56,56,59,57,55,54,60,55,62,64,64,67,61,63,60,61,58,57,61,61,66
59,57,66,61,58,59,57,59,56,57,61,58,61,56,56,50,53,55,56,59,57,57,56,63,58,56,61,58,60,56,56,58,57,55,54,59,55,61,64,63,66,61,63,60,61,57,57,61,61,65
59,56,66,60,58,59,57,58,56,57,60,58,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60,60,65
59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,53,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,56,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60,60,65
59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,53,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,56,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60,60,65
59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,53,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,56,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60,60,65
59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,53,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,56,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60,60,65
59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,53,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,56,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60,60,65
59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,53,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,56,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60,60,65
59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,51,53,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,56,54,54,59,54,61,63,63,66,60,62,59,61,57,56,60,60,65
59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,51,53,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,56,60,60,65
59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,51,54,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,57,55,54,59,55,61,63,63,66,60,62,59,61,57,56,60,60,65
59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,51,54,55,55,59,57,57,56,62,57,56,61,57,59,55,56,58,57,55,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60,65
59,56,66,60,57,59,57,58,56,57,60,59,60,55,56,51,54,55,56,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60,65
59,56,66,60,57,59,57,58,56,57,60,59,60,55,56,52,53,55,56,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,59,55,61,63,63,66,60,62,59,61,57,57,60,60,65
59,56,66,60,57,59,57,58,56,57,60,59,60,55,56,52,53,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,59,56,61,63,63,66,60,62,59,61,57,57,60,60,65
59,56,66,60,57,59,57,58,56,57,60,59,60,55,56,52,52,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,58,56,55,59,56,61,63,63,66,60,62,60,61,58,57,60,60,65
59,56,66,60,57,59,57,58,56,57,60,60,60,56,57,53,52,55,56,59,57,58,57,62,58,57,61,57,59,56,56,59,58,56,56,59,56,60,63,63,66,60,62,60,61,58,57,61,60,65
59,56,66,60,57,59,57,58,57,57,60,60,60,56,57,53,52,56,56,59,57,58,57,62,58,57,61,57,59,57,57,59,58,56,56,58,57,59,63,63,66,60,62,60,61,58,58,61,60,65
59,56,66,60,58,59,57,59,57,57,60,60,60,56,57,54,52,56,56,60,58,58,57,62,58,57,61,58,60,57,57,59,58,56,56,58,57,59,63,63,66,60,62,60,61,58,58,61,61,65
59,57,66,61,58,59,57,59,57,58,60,60,60,56,57,54,52,55,56,60,58,58,58,61,58,57,61,58,60,57,57,59,58,57,57,57,57,58,63,63,66,61,62,60,61,58,58,61,61,65
59,57,65,61,58,59,57,59,57,58,61,60,60,57,58,54,51,55,57,60,58,59,58,60,58,58,62,58,60,58,57,60,59,57,57,57,58,58,63,63,66,61,62,60,61,59,58,61,61,65
59,57,65,61,58,59,58,59,58,58,61,60,60,57,58,55,51,55,57,60,58,59,58,60,59,58,62,58,60,58,58,60,59,57,57,56,58,57,63,63,66,61,62,61,61,59,59,61,61,64
59,57,64,61,58,59,58,59,58,58,61,61,60,57,59,55,51,55,57,61,59,59,59,60,59,58,61,59,60,58,58,60,59,58,57,56,58,57,63,63,66,61,63,61,61,59,59,62,61,64
59,58,64,61,59,60,58,60,58,59,61,61,60,58,59,56,51,55,57,61,59,59,59,59,59,58,61,59,61,59,58,61,60,58,57,56,59,57,63,63,66,61,63,61,62,60,59,61,61,64
59,58,64,61,59,60,59,60,59,59,61,61,60,58,59,56,50,55,58,61,59,60,59,59,59,59,61,59,61,59,57,61,60,59,56,55,59,57,63,63,66,61,63,61,62,60,59,62,62,64
60,58,64,62,59,60,59,60,59,59,61,61,60,58,60,56,50,55,58,62,60,60,60,59,60,59,61,59,61,59,57,61,60,59,56,55,59,56,63,63,66,61,63,61,62,60,59,62,62,64
60,59,64,62,60,60,59,61,59,60,60,62,59,59,60,56,50,55,58,62,60,61,60,59,60,60,61,60,61,60,57,61,60,59,56,55,60,56,63,64,66,62,63,62,62,60,58,61,62,64
60,59,63,62,60,60,60,61,60,60,60,62,59,59,59,56,50,54,59,62,60,60,59,58,60,60,61,60,62,60,57,62,60,60,56,54,60,56,63,64,66,62,63,62,63,61,58,61,62,65
61,59,63,62,60,61,60,61,60,61,60,62,59,59,59,56,50,54,59,61,61,61,59,58,61,60,60,60,62,61,57,61,61,60,57,54,60,55,63,64,66,62,63,62,63,61,59,61,62,65
61,60,63,63,61,61,60,61,61,61,60,63,59,60,59,56,50,54,59,61,61,61,59,59,61,61,60,61,63,61,56,61,60,61,57,54,61,56,64,64,66,62,64,62,63,61,59,60,63,64
61,60,62,65,61,61,61,62,61,60,60,63,59,60,60,57,50,55,58,60,62,60,60,59,61,61,60,61,62,61,56,61,61,61,58,54,61,56,64,64,67,62,64,63,62,62,59,60,63,64
61,60,62,65,61,61,61,60,61,60,60,63,60,61,60,57,50,55,58,59,62,60,60,58,61,62,59,61,62,62,56,61,61,61,58,53,61,56,64,64,67,63,65,64,62,62,59,60,63,63
62,61,62,66,62,61,61,60,62,60,60,64,60,63,59,58,49,55,58,59,62,60,60,59,62,62,59,62,63,63,56,60,61,61,57,54,62,56,64,65,67,63,65,64,63,63,59,61,63,64
62,61,63,66,63,61,62,61,62,60,61,64,60,63,59,58,49,55,59,59,63,61,61,59,62,62,60,62,63,63,57,59,62,60,57,54,62,56,64,65,67,67,64,64,63,63,59,61,63,64
63,62,63,70,63,62,62,61,63,60,61,64,60,64,60,59,49,55,59,60,63,61,61,59,63,62,60,63,63,64,57,60,62,61,58,54,63,56,64,65,67,67,65,66,63,65,59,61,63,65
64,62,63,70,64,62,63,61,63,60,61,64,60,64,60,59,50,56,59,60,63,61,61,59,65,62,60,63,63,64,57,60,62,61,58,55,63,56,65,65,67,67,65,67,63,65,59,61,64,65
63,62,62,70,64,62,63,61,62,60,61,64,60,64,59,59,50,56,59,60,63,61,61,59,67,62,60,63,62,63,57,60,62,61,57,55,63,56,65,67,67,69,65,67,63,65,59,61,64,64
63,63,60,70,64,62,63,61,62,60,61,64,60,64,59,59,50,56,59,60,63,61,61,59,66,62,60,63,61,63,58,60,62,61,57,55,63,56,65,67,67,70,64,67,63,65,60,60,64,64
63,62,60,69,64,61,63,60,62,59,60,64,60,64,59,59,50,56,58,59,63,60,60,59,66,61,59,65,61,63,58,59,61,60,57,55,62,56,65,67,66,69,64,66,63,64,60,60,64,64
63,62,60,69,64,61,62,60,62,59,60,63,61,63,59,58,50,56,58,59,62,60,60,58,66,61,59,64,60,63,58,59,61,60,56,55,62,55,64,66,66,69,64,66,62,64,60,60,63,64
63,62,60,69,64,61,62,60,62,59,60,63,61,64,59,59,50,56,58,59,62,60,60,59,66,61,59,64,60,63,58,59,61,60,56,55,62,55,64,66,66,69,64,66,63,64,60,60,64,64
63,62,60,69,64,61,62,60,62,59,60,64,61,64,59,59,50,56,58,59,62,60,60,59,66,61,59,64,61,63,58,59,61,60,56,55,62,55,64,67,66,69,64,66,63,64,60,60,64,64
62,62,59,69,63,60,62,60,61,59,60,63,61,63,58,58,50,55,58,58,62,60,60,58,65,60,59,64,60,62,58,58,60,59,56,55,62,54,64,66,65,69,63,65,62,63,60,59,63,63
60,60,58,67,61,59,60,58,59,57,58,61,59,61,57,56,51,54,56,57,60,58,58,56,64,59,57,62,58,61,57,57,59,58,55,55,60,54,62,64,64,67,62,64,60,62,58,57,61,62
60,60,57,67,61,59,60,58,59,57,58,61,59,61,56,56,51,54,56,57,60,58,58,56,63,58,57,62,58,60,56,57,59,57,55,54,60,54,62,64,64,67,61,63,60,62,58,57,61,61
60,59,57,66,61,58,60,57,59,56,58,61,59,61,56,56,51,53,55,56,60,57,57,56,63,58,56,62,58,60,56,56,58,57,55,54,59,54,62,64,63,66,61,63,60,61,58,57,61,61
60,59,57,66,61,58,59,57,59,56,57,61,58,61,56,56,51,53,55,56,59,57,57,56,63,58,56,61,58,60,56,56,58,57,54,54,59,54,61,64,63,66,61,63,60,61,57,57,61,61
59,59,57,66,61,58,59,57,59,56,57,60,58,60,56,55,51,53,55,56,59,57,57,55,63,58,56,61,57,60,56,56,58,57,54,54,59,54,61,63,63,66,61,63,59,61,57,57,60,61
59,59,57,66,61,58,59,57,58,56,57,60,58,60,56,55,50,53,55,56,59,57,57,55,63,58,56,61,57,60,56,56,58,57,54,54,59,54,61,63,63,66,61,63,59,61,57,56,60,61
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,53,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,53,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,50,53,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,51,53,55,55,59,57,57,55,62,57,56,61,57,59,55,55,58,56,54,54,59,54,61,63,62,66,60,62,59,60,57,56,60,60
