0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.137627,-0.137627
1.000000,1.000000,0.137003,-0.137003
1.000000,1.000000,0.13638,-0.13638
1.000000,1.000000,0.0971833,-0.0971833
1.000000,1.000000,0.0965439,-0.0965439
1.000000,1.000000,0.0959042,-0.0959042
1.000000,1.000000,0.0952644,-0.0952644
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0365065,-0.0365065
1.000000,1.000000,0.035844,-0.035844
1.000000,1.000000,0.0351812,-0.0351812
1.000000,1.000000,0.0345182,-0.0345182
1.000000,1.000000,0.111171,-0.111171
1.000000,1.000000,0.110539,-0.110539
1.000000,1.000000,0.109906,-0.109906
1.000000,1.000000,0.109273,-0.109273
1.000000,1.000000,0.269921,-0.269921
1.000000,1.000000,0.269351,-0.269351
1.000000,1.000000,0.268781,-0.268781
1.000000,1.000000,0.268211,-0.268211
1.000000,1.000000,0.267641,-0.267641
1.000000,1.000000,0.22029,-0.22029
1.000000,1.000000,0.21972,-0.21972
1.000000,1.000000,0.219151,-0.219151
1.000000,1.000000,0.218581,-0.218581
1.000000,1.000000,0.0420817,-0.0420817
1.000000,1.000000,0.0414446,-0.0414446
1.000000,1.000000,0.0408075,-0.0408075
1.000000,1.000000,0.0401701,-0.0401701
1.000000,1.000000,0.275992,-0.275992
1.000000,1.000000,0.275444,-0.275444
1.000000,1.000000,0.274896,-0.274896
1.000000,1.000000,0.274349,-0.274349
1.000000,1.000000,0.273801,-0.273801
1.000000,1.000000,0.215296,-0.215296
1.000000,1.000000,0.214725,-0.214725
1.000000,1.000000,0.214155,-0.214155
1.000000,1.000000,0.213584,-0.213584
1.000000,1.000000,0.235558,-0.235558
1.000000,1.000000,0.234995,-0.234995
1.000000,1.000000,0.234433,-0.234433
1.000000,1.000000,0.23387,-0.23387
1.000000,1.000000,0.153238,-0.153238
1.000000,1.000000,0.152645,-0.152645
1.000000,1.000000,0.152052,-0.152052
1.000000,1.000000,0.151458,-0.151458
1.000000,1.000000,0.150865,-0.150865
1.000000,1.000000,0.10618,-0.10618
1.000000,1.000000,0.105569,-0.105569
1.000000,1.000000,0.104958,-0.104958
1.000000,1.000000,0.104347,-0.104347
1.000000,1.000000,0.0643816,-0.0643816
1.000000,1.000000,0.0637554,-0.0637554
1.000000,1.000000,0.0631291,-0.0631291
1.000000,1.000000,0.0625025,-0.0625025
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00271856,-0.00271856
1.000000,1.000000,0.00206982,-0.00206982
1.000000,1.000000,0.00142085,-0.00142085
1.000000,1.000000,0.000771752,-0.000771752
1.000000,1.000000,0.0789907,-0.0789907
1.000000,1.000000,0.0783712,-0.0783712
1.000000,1.000000,0.0777514,-0.0777514
1.000000,1.000000,0.0771316,-0.0771316
1.000000,1.000000,0.24102,-0.24102
1.000000,1.000000,0.240462,-0.240462
1.000000,1.000000,0.239904,-0.239904
1.000000,1.000000,0.239346,-0.239346
1.000000,1.000000,0.238788,-0.238788
1.000000,1.000000,0.190517,-0.190517
1.000000,1.000000,0.18996,-0.18996
1.000000,1.000000,0.189403,-0.189403
1.000000,1.000000,0.188846,-0.188846
1.000000,1.000000,0.00886523,-0.00886523
1.000000,1.000000,0.00824248,-0.00824248
1.000000,1.000000,0.00761973,-0.00761973
1.000000,1.000000,0.00699674,-0.00699674
1.000000,1.000000,0.247515,-0.247515
1.000000,1.000000,0.246979,-0.246979
1.000000,1.000000,0.246444,-0.246444
1.000000,1.000000,0.245909,-0.245909
1.000000,1.000000,0.245373,-0.245373
1.000000,1.000000,0.185737,-0.185737
1.000000,1.000000,0.18518,-0.18518
1.000000,1.000000,0.184623,-0.184623
1.000000,1.000000,0.184065,-0.184065
1.000000,1.000000,0.206494,-0.206494
1.000000,1.000000,0.205945,-0.205945
1.000000,1.000000,0.205395,-0.205395
1.000000,1.000000,0.204845,-0.204845
1.000000,1.000000,0.122658,-0.122658
1.000000,1.000000,0.122078,-0.122078
1.000000,1.000000,0.121498,-0.121498
1.000000,1.000000,0.120918,-0.120918
1.000000,1.000000,0.120338,-0.120338
1.000000,1.000000,0.0748064,-0.0748064
1.000000,1.000000,0.0742096,-0.0742096
1.000000,1.000000,0.0736127,-0.0736127
1.000000,1.000000,0.0730156,-0.0730156
1.000000,1.000000,0.0322986,-0.0322986
1.000000,1.000000,0.0316867,-0.0316867
1.000000,1.000000,0.0310745,-0.0310745
1.000000,1.000000,0.0304623,-0.0304623
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0475317,-0.0475317
1.000000,1.000000,0.0469264,-0.0469264
1.000000,1.000000,0.0463209,-0.0463209
1.000000,1.000000,0.0457152,-0.0457152
1.000000,1.000000,0.212772,-0.212772
1.000000,1.000000,0.212227,-0.212227
1.000000,1.000000,0.211682,-0.211682
1.000000,1.000000,0.211137,-0.211137
1.000000,1.000000,0.210591,-0.210591
1.000000,1.000000,0.161422,-0.161422
1.000000,1.000000,0.160878,-0.160878
1.000000,1.000000,0.160335,-0.160335
1.000000,1.000000,0.159792,-0.159792
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.219693,-0.219693
1.000000,1.000000,0.219171,-0.219171
1.000000,1.000000,0.218649,-0.218649
1.000000,1.000000,0.218126,-0.218126
1.000000,1.000000,0.217604,-0.217604
1.000000,1.000000,0.156865,-0.156865
1.000000,1.000000,0.156321,-0.156321
1.000000,1.000000,0.155777,-0.155777
1.000000,1.000000,0.155233,-0.155233
1.000000,1.000000,0.178109,-0.178109
1.000000,1.000000,0.177573,-0.177573
1.000000,1.000000,0.177037,-0.177037
1.000000,1.000000,0.1765,-0.1765
1.000000,1.000000,0.0927943,-0.0927943
1.000000,1.000000,0.0922286,-0.0922286
1.000000,1.000000,0.0916629,-0.0916629
1.000000,1.000000,0.0910971,-0.0910971
1.000000,1.000000,0.0905311,-0.0905311
1.000000,1.000000,0.0441739,-0.0441739
1.000000,1.000000,0.0435917,-0.0435917
1.000000,1.000000,0.0430094,-0.0430094
1.000000,1.000000,0.0424268,-0.0424268
1.000000,1.000000,0.000977388,-0.000977388
1.000000,1.000000,0.000380507,-0.000380507
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0168333,-0.0168333
1.000000,1.000000,0.0162429,-0.0162429
1.000000,1.000000,0.0156522,-0.0156522
1.000000,1.000000,0.0150615,-0.0150615
1.000000,1.000000,0.185211,-0.185211
1.000000,1.000000,0.184679,-0.184679
1.000000,1.000000,0.184147,-0.184147
1.000000,1.000000,0.183616,-0.183616
1.000000,1.000000,0.183084,-0.183084
1.000000,1.000000,0.133038,-0.133038
1.000000,1.000000,0.132509,-0.132509
1.000000,1.000000,0.13198,-0.13198
1.000000,1.000000,0.13145,-0.13145
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.192559,-0.192559
1.000000,1.000000,0.19205,-0.19205
1.000000,1.000000,0.191541,-0.191541
1.000000,1.000000,0.191032,-0.191032
1.000000,1.000000,0.190523,-0.190523
1.000000,1.000000,0.128709,-0.128709
1.000000,1.000000,0.128179,-0.128179
1.000000,1.000000,0.127649,-0.127649
1.000000,1.000000,0.127119,-0.127119
1.000000,1.000000,0.150431,-0.150431
1.000000,1.000000,0.149908,-0.149908
1.000000,1.000000,0.149386,-0.149386
1.000000,1.000000,0.148863,-0.148863
1.000000,1.000000,0.0636775,-0.0636775
1.000000,1.000000,0.0631266,-0.0631266
1.000000,1.000000,0.0625753,-0.0625753
1.000000,1.000000,0.062024,-0.062024
1.000000,1.000000,0.0614726,-0.0614726
1.000000,1.000000,0.0143113,-0.0143113
1.000000,1.000000,0.0137441,-0.0137441
1.000000,1.000000,0.0131768,-0.0131768
1.000000,1.000000,0.0126094,-0.0126094
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.158357,-0.158357
1.000000,1.000000,0.15784,-0.15784
1.000000,1.000000,0.157322,-0.157322
1.000000,1.000000,0.156804,-0.156804
1.000000,1.000000,0.156286,-0.156286
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.979475,0.979475,0,-0
0.979475,0.979475,0,-0
0.979475,0.979475,0,-0
0.979475,0.979475,0,-0
0.979475,0.979475,0,-0
1.000000,1.000000,0.502834,-0.502834
1.000000,1.000000,0.595165,-0.595165
1.000000,1.000000,0.594579,-0.594579
1.000000,1.000000,0.593993,-0.593993
1.000000,1.000000,0.593407,-0.593407
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.603643,-0.603643
1.000000,1.000000,0.603084,-0.603084
1.000000,1.000000,0.602525,-0.602525
1.000000,1.000000,0.601966,-0.601966
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.474021,-0.474021
1.000000,1.000000,0.473424,-0.473424
1.000000,1.000000,0.472828,-0.472828
1.000000,1.000000,0.472231,-0.472231
1.000000,1.000000,0.471634,-0.471634
1.000000,1.000000,0.565483,-0.565483
1.000000,1.000000,0.564915,-0.564915
1.000000,1.000000,0.564346,-0.564346
1.000000,1.000000,0.563778,-0.563778
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.574549,-0.574549
1.000000,1.000000,0.574008,-0.574008
1.000000,1.000000,0.573466,-0.573466
1.000000,1.000000,0.572924,-0.572924
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.603603,-0.603603
1.000000,1.000000,0.603072,-0.603072
1.000000,1.000000,0.60254,-0.60254
1.000000,1.000000,0.602008,-0.602008
1.000000,1.000000,0.443704,-0.443704
1.000000,1.000000,0.443126,-0.443126
1.000000,1.000000,0.442548,-0.442548
1.000000,1.000000,0.44197,-0.44197
1.000000,1.000000,0.441391,-0.441391
1.000000,1.000000,0.536714,-0.536714
1.000000,1.000000,0.536163,-0.536163
1.000000,1.000000,0.535612,-0.535612
1.000000,1.000000,0.535061,-0.535061
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.546364,-0.546364
1.000000,1.000000,0.54584,-0.54584
1.000000,1.000000,0.545316,-0.545316
1.000000,1.000000,0.544791,-0.544791
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.576515,-0.576515
1.000000,1.000000,0.576001,-0.576001
1.000000,1.000000,0.575486,-0.575486
1.000000,1.000000,0.574972,-0.574972
1.000000,1.000000,0.414359,-0.414359
1.000000,1.000000,0.4138,-0.4138
1.000000,1.000000,0.413241,-0.413241
1.000000,1.000000,0.412681,-0.412681
1.000000,1.000000,0.412122,-0.412122
1.000000,1.000000,0.50887,-0.50887
1.000000,1.000000,0.508338,-0.508338
1.000000,1.000000,0.507805,-0.507805
1.000000,1.000000,0.507272,-0.507272
1.000000,1.000000,0.595412,-0.595412
1.000000,1.000000,0.594903,-0.594903
1.000000,1.000000,0.594395,-0.594395
1.000000,1.000000,0.593886,-0.593886
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.519094,-0.519094
1.000000,1.000000,0.518587,-0.518587
1.000000,1.000000,0.518079,-0.518079
1.000000,1.000000,0.517572,-0.517572
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.597174,-0.597174
1.000000,1.000000,0.596688,-0.596688
1.000000,1.000000,0.596202,-0.596202
1.000000,1.000000,0.595716,-0.595716
1.000000,1.000000,0.550299,-0.550299
1.000000,1.000000,0.549801,-0.549801
1.000000,1.000000,0.549303,-0.549303
1.000000,1.000000,0.548805,-0.548805
1.000000,1.000000,0.385957,-0.385957
1.000000,1.000000,0.385416,-0.385416
1.000000,1.000000,0.384875,-0.384875
1.000000,1.000000,0.384333,-0.384333
1.000000,1.000000,0.383792,-0.383792
1.000000,1.000000,0.481921,-0.481921
1.000000,1.000000,0.481405,-0.481405
1.000000,1.000000,0.480889,-0.480889
1.000000,1.000000,0.480374,-0.480374
1.000000,1.000000,0.569767,-0.569767
1.000000,1.000000,0.569275,-0.569275
1.000000,1.000000,0.568783,-0.568783
1.000000,1.000000,0.56829,-0.56829
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.492695,-0.492695
1.000000,1.000000,0.492203,-0.492203
1.000000,1.000000,0.491712,-0.491712
1.000000,1.000000,0.49122,-0.49122
1.000000,1.000000,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.572334,-0.572334
1.000000,1.000000,0.571864,-0.571864
1.000000,1.000000,0.571394,-0.571394
1.000000,1.000000,0.570923,-0.570923
1.000000,1.000000,0.524916,-0.524916
1.000000,1.000000,0.524434,-0.524434
1.000000,1.000000,0.523952,-0.523952
1.000000,1.000000,0.523469,-0.523469
1.000000,1.000000,0.358457,-0.358457
1.000000,1.000000,0.357933,-0.357933
1.000000,1.000000,0.357409,-0.357409
1.000000,1.000000,0.356885,-0.356885
1.000000,1.000000,0.356361,-0.356361
1.000000,1.000000,0.455826,-0.455826
1.000000,1.000000,0.455326,-0.455326
1.000000,1.000000,0.454827,-0.454827
1.000000,1.000000,0.454328,-0.454328
1.000000,1.000000,0.544935,-0.544935
1.000000,1.000000,0.544459,-0.544459
1.000000,1.000000,0.543982,-0.543982
1.000000,1.000000,0.543505,-0.543505
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.467135,-0.467135
1.000000,1.000000,0.46666,-0.46666
1.000000,1.000000,0.466184,-0.466184
1.000000,1.000000,0.465709,-0.465709
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.602215,-0.602215
1.000000,1.000000,0.601773,-0.601773
1.000000,1.000000,0.601331,-0.601331
1.000000,1.000000,0.600889,-0.600889
1.000000,1.000000,0.600447,-0.600447
1.000000,1.000000,0.548303,-0.548303
1.000000,1.000000,0.547848,-0.547848
1.000000,1.000000,0.547393,-0.547393
1.000000,1.000000,0.546938,-0.546938
1.000000,1.000000,0.500361,-0.500361
1.000000,1.000000,0.499895,-0.499895
1.000000,1.000000,0.499429,-0.499429
1.000000,1.000000,0.498963,-0.498963
1.000000,1.000000,0.331858,-0.331858
1.000000,1.000000,0.331352,-0.331352
1.000000,1.000000,0.330845,-0.330845
1.000000,1.000000,0.330339,-0.330339
1.000000,1.000000,0.329832,-0.329832
1.000000,1.000000,0.43059,-0.43059
1.000000,1.000000,0.430107,-0.430107
1.000000,1.000000,0.429624,-0.429624
1.000000,1.000000,0.429142,-0.429142
1.000000,1.000000,0.520924,-0.520924
1.000000,1.000000,0.520463,-0.520463
1.000000,1.000000,0.520003,-0.520003
1.000000,1.000000,0.519542,-0.519542
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
