0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.55121,-0.55121
1.000000,1.000000,0.550949,-0.550949
1.000000,1.000000,0.550688,-0.550688
1.000000,1.000000,0.550427,-0.550427
1.000000,1.000000,0.41329,-0.41329
1.000000,1.000000,0.412998,-0.412998
1.000000,1.000000,0.412706,-0.412706
1.000000,1.000000,0.412414,-0.412414
1.000000,1.000000,0.595974,-0.595974
1.000000,1.000000,0.595723,-0.595723
1.000000,1.000000,0.595472,-0.595472
1.000000,1.000000,0.595221,-0.595221
1.000000,1.000000,0.59497,-0.59497
1.000000,1.000000,0.54969,-0.54969
1.000000,1.000000,0.549429,-0.549429
1.000000,1.000000,0.549167,-0.549167
1.000000,1.000000,0.548906,-0.548906
1.000000,1.000000,0.566148,-0.566148
1.000000,1.000000,0.56589,-0.56589
1.000000,1.000000,0.565632,-0.565632
1.000000,1.000000,0.565374,-0.565374
1.000000,1.000000,0.502986,-0.502986
1.000000,1.000000,0.502715,-0.502715
1.000000,1.000000,0.502442,-0.502442
1.000000,1.000000,0.50217,-0.50217
1.000000,1.000000,0.501898,-0.501898
1.000000,1.000000,0.46744,-0.46744
1.000000,1.000000,0.46716,-0.46716
1.000000,1.000000,0.46688,-0.46688
1.000000,1.000000,0.4666,-0.4666
1.000000,1.000000,0.435825,-0.435825
1.000000,1.000000,0.435538,-0.435538
1.000000,1.000000,0.435251,-0.435251
1.000000,1.000000,0.434963,-0.434963
1.000000,1.000000,0.324508,-0.324508
1.000000,1.000000,0.324195,-0.324195
1.000000,1.000000,0.323883,-0.323883
1.000000,1.000000,0.323571,-0.323571
1.000000,1.000000,0.323259,-0.323259
1.000000,1.000000,0.389889,-0.389889
1.000000,1.000000,0.389592,-0.389592
1.000000,1.000000,0.389294,-0.389294
1.000000,1.000000,0.388997,-0.388997
1.000000,1.000000,0.449689,-0.449689
1.000000,1.000000,0.449405,-0.449405
1.000000,1.000000,0.449121,-0.449121
1.000000,1.000000,0.448837,-0.448837
1.000000,1.000000,0.575691,-0.575691
1.000000,1.000000,0.575435,-0.575435
1.000000,1.000000,0.575179,-0.575179
1.000000,1.000000,0.574924,-0.574924
1.000000,1.000000,0.574668,-0.574668
1.000000,1.000000,0.53756,-0.53756
1.000000,1.000000,0.537305,-0.537305
1.000000,1.000000,0.53705,-0.53705
1.000000,1.000000,0.536795,-0.536795
1.000000,1.000000,0.398063,-0.398063
1.000000,1.000000,0.397778,-0.397778
1.000000,1.000000,0.397493,-0.397493
1.000000,1.000000,0.397208,-0.397208
1.000000,1.000000,0.582921,-0.582921
1.000000,1.000000,0.582676,-0.582676
1.000000,1.000000,0.582431,-0.582431
1.000000,1.000000,0.582186,-0.582186
1.000000,1.000000,0.581941,-0.581941
1.000000,1.000000,0.536144,-0.536144
1.000000,1.000000,0.535889,-0.535889
1.000000,1.000000,0.535634,-0.535634
1.000000,1.000000,0.535379,-0.535379
1.000000,1.000000,0.55283,-0.55283
1.000000,1.000000,0.552579,-0.552579
1.000000,1.000000,0.552327,-0.552327
1.000000,1.000000,0.552076,-0.552076
1.000000,1.000000,0.488975,-0.488975
1.000000,1.000000,0.48871,-0.48871
1.000000,1.000000,0.488445,-0.488445
1.000000,1.000000,0.488179,-0.488179
1.000000,1.000000,0.487914,-0.487914
1.000000,1.000000,0.453068,-0.453068
1.000000,1.000000,0.452795,-0.452795
1.000000,1.000000,0.452522,-0.452522
1.000000,1.000000,0.452248,-0.452248
1.000000,1.000000,0.42113,-0.42113
1.000000,1.000000,0.42085,-0.42085
1.000000,1.000000,0.42057,-0.42057
1.000000,1.000000,0.42029,-0.42029
1.000000,1.000000,0.308578,-0.308578
1.000000,1.000000,0.308274,-0.308274
1.000000,1.000000,0.307969,-0.307969
1.000000,1.000000,0.307664,-0.307664
1.000000,1.000000,0.30736,-0.30736
1.000000,1.000000,0.374763,-0.374763
1.000000,1.000000,0.374473,-0.374473
1.000000,1.000000,0.374182,-0.374182
1.000000,1.000000,0.373892,-0.373892
1.000000,1.000000,0.435286,-0.435286
1.000000,1.000000,0.435009,-0.435009
1.000000,1.000000,0.434732,-0.434732
1.000000,1.000000,0.434455,-0.434455
1.000000,1.000000,0.56276,-0.56276
1.000000,1.000000,0.56251,-0.56251
1.000000,1.000000,0.562261,-0.562261
1.000000,1.000000,0.562011,-0.562011
1.000000,1.000000,0.561762,-0.561762
1.000000,1.000000,0.524243,-0.524243
1.000000,1.000000,0.523995,-0.523995
1.000000,1.000000,0.523746,-0.523746
1.000000,1.000000,0.523498,-0.523498
1.000000,1.000000,0.38321,-0.38321
1.000000,1.000000,0.382932,-0.382932
1.000000,1.000000,0.382654,-0.382654
1.000000,1.000000,0.382376,-0.382376
1.000000,1.000000,0.570191,-0.570191
1.000000,1.000000,0.569952,-0.569952
1.000000,1.000000,0.569713,-0.569713
1.000000,1.000000,0.569474,-0.569474
1.000000,1.000000,0.569235,-0.569235
1.000000,1.000000,0.522934,-0.522934
1.000000,1.000000,0.522685,-0.522685
1.000000,1.000000,0.522437,-0.522437
1.000000,1.000000,0.522188,-0.522188
1.000000,1.000000,0.539844,-0.539844
1.000000,1.000000,0.539599,-0.539599
1.000000,1.000000,0.539354,-0.539354
1.000000,1.000000,0.539109,-0.539109
1.000000,1.000000,0.475315,-0.475315
1.000000,1.000000,0.475056,-0.475056
1.000000,1.000000,0.474797,-0.474797
1.000000,1.000000,0.474539,-0.474539
1.000000,1.000000,0.47428,-0.47428
1.000000,1.000000,0.439057,-0.439057
1.000000,1.000000,0.438791,-0.438791
1.000000,1.000000,0.438525,-0.438525
1.000000,1.000000,0.438259,-0.438259
1.000000,1.000000,0.406806,-0.406806
1.000000,1.000000,0.406533,-0.406533
1.000000,1.000000,0.40626,-0.40626
1.000000,1.000000,0.405987,-0.405987
1.000000,1.000000,0.293052,-0.293052
1.000000,1.000000,0.292755,-0.292755
1.000000,1.000000,0.292459,-0.292459
1.000000,1.000000,0.292162,-0.292162
1.000000,1.000000,0.291865,-0.291865
1.000000,1.000000,0.360021,-0.360021
1.000000,1.000000,0.359739,-0.359739
1.000000,1.000000,0.359456,-0.359456
1.000000,1.000000,0.359173,-0.359173
1.000000,1.000000,0.421252,-0.421252
1.000000,1.000000,0.420982,-0.420982
1.000000,1.000000,0.420712,-0.420712
1.000000,1.000000,0.420442,-0.420442
1.000000,1.000000,0.550161,-0.550161
1.000000,1.000000,0.549918,-0.549918
1.000000,1.000000,0.549675,-0.549675
1.000000,1.000000,0.549432,-0.549432
1.000000,1.000000,0.549189,-0.549189
1.000000,1.000000,1.2689,-1.2689
1.000000,1.000000,1.23098,-1.23098
1.000000,1.000000,1.23074,-1.23074
1.000000,1.000000,1.2305,-1.2305
1.000000,1.000000,1.23026,-1.23026
1.000000,1.000000,1.08845,-1.08845
1.000000,1.000000,1.08818,-1.08818
1.000000,1.000000,1.08791,-1.08791
1.000000,1.000000,1.08764,-1.08764
1.000000,1.000000,1.2775,-1.2775
1.000000,1.000000,1.27727,-1.27727
1.000000,1.000000,1.27704,-1.27704
1.000000,1.000000,1.27681,-1.27681
1.000000,1.000000,1.27657,-1.27657
1.000000,1.000000,1.22978,-1.22978
1.000000,1.000000,1.22954,-1.22954
1.000000,1.000000,1.2293,-1.2293
1.000000,1.000000,1.22906,-1.22906
1.000000,1.000000,1.24691,-1.24691
1.000000,1.000000,1.24667,-1.24667
1.000000,1.000000,1.24644,-1.24644
1.000000,1.000000,1.2462,-1.2462
1.000000,1.000000,1.18173,-1.18173
1.000000,1.000000,1.18148,-1.18148
1.000000,1.000000,1.18122,-1.18122
1.000000,1.000000,1.18097,-1.18097
1.000000,1.000000,1.18072,-1.18072
1.000000,1.000000,1.14513,-1.14513
1.000000,1.000000,1.14487,-1.14487
1.000000,1.000000,1.14461,-1.14461
1.000000,1.000000,1.14436,-1.14436
1.000000,1.000000,1.11258,-1.11258
1.000000,1.000000,1.11231,-1.11231
1.000000,1.000000,1.11205,-1.11205
1.000000,1.000000,1.11178,-1.11178
1.000000,1.000000,0.997656,-0.997656
1.000000,1.000000,0.997368,-0.997368
1.000000,1.000000,0.997079,-0.997079
1.000000,1.000000,0.996791,-0.996791
1.000000,1.000000,0.996502,-0.996502
1.000000,1.000000,1.06539,-1.06539
1.000000,1.000000,1.06512,-1.06512
1.000000,1.000000,1.06484,-1.06484
1.000000,1.000000,1.06457,-1.06457
1.000000,1.000000,1.12731,-1.12731
1.000000,1.000000,1.12705,-1.12705
1.000000,1.000000,1.12679,-1.12679
1.000000,1.000000,1.12652,-1.12652
1.000000,1.000000,1.25762,-1.25762
1.000000,1.000000,1.25738,-1.25738
1.000000,1.000000,1.25715,-1.25715
1.000000,1.000000,1.25691,-1.25691
1.000000,1.000000,1.25667,-1.25667
1.000000,1.000000,1.21837,-1.21837
1.000000,1.000000,1.21813,-1.21813
1.000000,1.000000,1.2179,-1.2179
1.000000,1.000000,1.21766,-1.21766
1.000000,1.000000,1.07439,-1.07439
1.000000,1.000000,1.07412,-1.07412
1.000000,1.000000,1.07386,-1.07386
1.000000,1.000000,1.0736,-1.0736
1.000000,1.000000,1.26545,-1.26545
1.000000,1.000000,1.26522,-1.26522
1.000000,1.000000,1.265,-1.265
1.000000,1.000000,1.26477,-1.26477
1.000000,1.000000,1.26455,-1.26455
1.000000,1.000000,1.21728,-1.21728
1.000000,1.000000,1.21704,-1.21704
1.000000,1.000000,1.21681,-1.21681
1.000000,1.000000,1.21658,-1.21658
1.000000,1.000000,1.23463,-1.23463
1.000000,1.000000,1.23439,-1.23439
1.000000,1.000000,1.23416,-1.23416
1.000000,1.000000,1.23393,-1.23393
1.000000,1.000000,1.16881,-1.16881
1.000000,1.000000,1.16856,-1.16856
1.000000,1.000000,1.16832,-1.16832
1.000000,1.000000,1.16807,-1.16807
1.000000,1.000000,1.16783,-1.16783
1.000000,1.000000,1.13188,-1.13188
1.000000,1.000000,1.13163,-1.13163
1.000000,1.000000,1.13138,-1.13138
1.000000,1.000000,1.13113,-1.13113
1.000000,1.000000,1.09904,-1.09904
1.000000,1.000000,1.09878,-1.09878
1.000000,1.000000,1.09852,-1.09852
1.000000,1.000000,1.09826,-1.09826
1.000000,1.000000,0.982984,-0.982984
1.000000,1.000000,0.982704,-0.982704
1.000000,1.000000,0.982424,-0.982424
1.000000,1.000000,0.982144,-0.982144
1.000000,1.000000,0.981864,-0.981864
1.000000,1.000000,1.05147,-1.05147
1.000000,1.000000,1.0512,-1.0512
1.000000,1.000000,1.05093,-1.05093
1.000000,1.000000,1.05067,-1.05067
1.000000,1.000000,1.11406,-1.11406
1.000000,1.000000,1.1138,-1.1138
1.000000,1.000000,1.11355,-1.11355
1.000000,1.000000,1.11329,-1.11329
1.000000,1.000000,1.24572,-1.24572
1.000000,1.000000,1.2455,-1.2455
1.000000,1.000000,1.24527,-1.24527
1.000000,1.000000,1.24504,-1.24504
1.000000,1.000000,1.24481,-1.24481
1.000000,1.000000,1.20612,-1.20612
1.000000,1.000000,1.2059,-1.2059
1.000000,1.000000,1.20567,-1.20567
1.000000,1.000000,1.20544,-1.20544
1.000000,1.000000,1.06074,-1.06074
1.000000,1.000000,1.06048,-1.06048
1.000000,1.000000,1.06023,-1.06023
1.000000,1.000000,1.05997,-1.05997
1.000000,1.000000,1.25375,-1.25375
1.000000,1.000000,1.25354,-1.25354
1.000000,1.000000,1.25332,-1.25332
1.000000,1.000000,1.2531,-1.2531
1.000000,1.000000,1.25288,-1.25288
1.000000,1.000000,1.20515,-1.20515
1.000000,1.000000,1.20492,-1.20492
1.000000,1.000000,1.2047,-1.2047
1.000000,1.000000,1.20447,-1.20447
1.000000,1.000000,1.22271,-1.22271
1.000000,1.000000,1.22248,-1.22248
1.000000,1.000000,1.22226,-1.22226
1.000000,1.000000,1.22203,-1.22203
1.000000,1.000000,1.15627,-1.15627
1.000000,1.000000,1.15604,-1.15604
1.000000,1.000000,1.1558,-1.1558
1.000000,1.000000,1.15556,-1.15556
1.000000,1.000000,1.15533,-1.15533
1.000000,1.000000,1.11904,-1.11904
1.000000,1.000000,1.11879,-1.11879
1.000000,1.000000,1.11855,-1.11855
1.000000,1.000000,1.11831,-1.11831
1.000000,1.000000,1.08591,-1.08591
1.000000,1.000000,1.08566,-1.08566
1.000000,1.000000,1.08541,-1.08541
1.000000,1.000000,1.08516,-1.08516
1.000000,1.000000,0.96876,-0.96876
1.000000,1.000000,0.968489,-0.968489
1.000000,1.000000,0.968218,-0.968218
1.000000,1.000000,0.967946,-0.967946
1.000000,1.000000,0.967675,-0.967675
1.000000,1.000000,1.03797,-1.03797
1.000000,1.000000,1.03771,-1.03771
1.000000,1.000000,1.03745,-1.03745
1.000000,1.000000,1.03719,-1.03719
1.000000,1.000000,1.10121,-1.10121
1.000000,1.000000,1.10097,-1.10097
1.000000,1.000000,1.10072,-1.10072
1.000000,1.000000,1.10047,-1.10047
1.000000,1.000000,1.2342,-1.2342
1.000000,1.000000,1.23398,-1.23398
1.000000,1.000000,1.23375,-1.23375
1.000000,1.000000,1.23353,-1.23353
1.000000,1.000000,1.23331,-1.23331
1.000000,1.000000,1.19426,-1.19426
1.000000,1.000000,1.19404,-1.19404
1.000000,1.000000,1.19382,-1.19382
1.000000,1.000000,1.1936,-1.1936
1.000000,1.000000,1.04751,-1.04751
1.000000,1.000000,1.04727,-1.04727
1.000000,1.000000,1.04702,-1.04702
1.000000,1.000000,1.04678,-1.04678
1.000000,1.000000,1.24243,-1.24243
1.000000,1.000000,1.24222,-1.24222
1.000000,1.000000,1.242,-1.242
1.000000,1.000000,1.24179,-1.24179
1.000000,1.000000,1.24158,-1.24158
1.000000,1.000000,1.1934,-1.1934
1.000000,1.000000,1.19318,-1.19318
1.000000,1.000000,1.19296,-1.19296
1.000000,1.000000,1.19274,-1.19274
1.000000,1.000000,1.21117,-1.21117
1.000000,1.000000,1.21095,-1.21095
1.000000,1.000000,1.21073,-1.21073
1.000000,1.000000,1.21051,-1.21051
1.000000,1.000000,1.14414,-1.14414
1.000000,1.000000,1.14391,-1.14391
1.000000,1.000000,1.14368,-1.14368
1.000000,1.000000,1.14345,-1.14345
1.000000,1.000000,1.14322,-1.14322
1.000000,1.000000,1.1066,-1.1066
1.000000,1.000000,1.10636,-1.10636
1.000000,1.000000,1.10613,-1.10613
1.000000,1.000000,1.10589,-1.10589
1.000000,1.000000,1.0732,-1.0732
1.000000,1.000000,1.07296,-1.07296
1.000000,1.000000,1.07272,-1.07272
1.000000,1.000000,1.07248,-1.07248
1.000000,1.000000,0.954992,-0.954992
1.000000,1.000000,0.95473,-0.95473
1.000000,1.000000,0.954468,-0.954468
1.000000,1.000000,0.954205,-0.954205
1.000000,1.000000,0.953943,-0.953943
1.000000,1.000000,1.0249,-1.0249
1.000000,1.000000,1.02465,-1.02465
1.000000,1.000000,1.0244,-1.0244
1.000000,1.000000,1.02415,-1.02415
1.000000,1.000000,1.08878,-1.08878
1.000000,1.000000,1.08854,-1.08854
1.000000,1.000000,1.08831,-1.08831
1.000000,1.000000,1.08807,-1.08807
1.000000,1.000000,1.22305,-1.22305
1.000000,1.000000,1.22283,-1.22283
1.000000,1.000000,1.22262,-1.22262
1.000000,1.000000,1.2224,-1.2224
1.000000,1.000000,1.22219,-1.22219
1.000000,1.000000,1.18279,-1.18279
1.000000,1.000000,1.18257,-1.18257
1.000000,1.000000,1.18236,-1.18236
1.000000,1.000000,1.18215,-1.18215
1.000000,1.000000,1.03472,-1.03472
1.000000,1.000000,1.03448,-1.03448
1.000000,1.000000,1.03424,-1.03424
1.000000,1.000000,1.034,-1.034
1.000000,1.000000,1.23147,-1.23147
1.000000,1.000000,1.23126,-1.23126
1.000000,1.000000,1.23106,-1.23106
1.000000,1.000000,1.23085,-1.23085
1.000000,1.000000,1.23065,-1.23065
1.000000,1.000000,1.18204,-1.18204
1.000000,1.000000,1.18182,-1.18182
1.000000,1.000000,1.18161,-1.18161
1.000000,1.000000,1.1814,-1.1814
1.000000,1.000000,1.2,-1.2
1.000000,1.000000,1.19979,-1.19979
1.000000,1.000000,1.19958,-1.19958
1.000000,1.000000,1.19937,-1.19937
1.000000,1.000000,1.1324,-1.1324
1.000000,1.000000,1.13217,-1.13217
1.000000,1.000000,1.13195,-1.13195
1.000000,1.000000,1.13173,-1.13173
1.000000,1.000000,1.13151,-1.13151
1.000000,1.000000,1.09456,-1.09456
1.000000,1.000000,1.09434,-1.09434
1.000000,1.000000,1.09411,-1.09411
1.000000,1.000000,1.09388,-1.09388
1.000000,1.000000,1.0609,-1.0609
1.000000,1.000000,1.06067,-1.06067
1.000000,1.000000,1.06043,-1.06043
1.000000,1.000000,1.0602,-1.0602
1.000000,1.000000,0.941667,-0.941667
1.000000,1.000000,0.941413,-0.941413
1.000000,1.000000,0.941159,-0.941159
1.000000,1.000000,0.940905,-0.940905
1.000000,1.000000,0.940651,-0.940651
1.000000,1.000000,1.01226,-1.01226
1.000000,1.000000,1.01202,-1.01202
1.000000,1.000000,1.01178,-1.01178
1.000000,1.000000,1.01153,-1.01153
1.000000,1.000000,1.07675,-1.07675
1.000000,1.000000,1.07652,-1.07652
1.000000,1.000000,1.07629,-1.07629
1.000000,1.000000,1.07606,-1.07606
1.000000,1.000000,1.21225,-1.21225
1.000000,1.000000,1.21204,-1.21204
1.000000,1.000000,1.21183,-1.21183
1.000000,1.000000,1.21163,-1.21163
1.000000,1.000000,1.21142,-1.21142
1.000000,1.000000,1.17168,-1.17168
1.000000,1.000000,1.17147,-1.17147
1.000000,1.000000,1.17126,-1.17126
1.000000,1.000000,1.17106,-1.17106
1.000000,1.000000,1.02233,-1.02233
1.000000,1.000000,1.0221,-1.0221
1.000000,1.000000,1.02187,-1.02187
1.000000,1.000000,1.02164,-1.02164
1.000000,1.000000,1.22085,-1.22085
1.000000,1.000000,1.22066,-1.22066
1.000000,1.000000,1.22046,-1.22046
1.000000,1.000000,1.22026,-1.22026
1.000000,1.000000,1.22006,-1.22006
1.000000,1.000000,1.17103,-1.17103
1.000000,1.000000,1.17083,-1.17083
1.000000,1.000000,1.17062,-1.17062
1.000000,1.000000,1.17041,-1.17041
1.000000,1.000000,1.18918,-1.18918
1.000000,1.000000,1.18898,-1.18898
1.000000,1.000000,1.18878,-1.18878
1.000000,1.000000,1.18857,-1.18857
1.000000,1.000000,1.12103,-1.12103
1.000000,1.000000,1.12081,-1.12081
1.000000,1.000000,1.1206,-1.1206
1.000000,1.000000,1.12038,-1.12038
1.000000,1.000000,1.12017,-1.12017
1.000000,1.000000,1.08291,-1.08291
1.000000,1.000000,1.08269,-1.08269
1.000000,1.000000,1.08247,-1.08247
1.000000,1.000000,1.08225,-1.08225
1.000000,1.000000,1.04899,-1.04899
1.000000,1.000000,1.04876,-1.04876
1.000000,1.000000,1.04854,-1.04854
1.000000,1.000000,1.04831,-1.04831
1.000000,1.000000,0.928765,-0.928765
1.000000,1.000000,0.928519,-0.928519
1.000000,1.000000,0.928273,-0.928273
1.000000,1.000000,0.928027,-0.928027
1.000000,1.000000,0.927781,-0.927781
1.000000,1.000000,1.00002,-1.00002
1.000000,1.000000,0.999783,-0.999783
1.000000,1.000000,0.999549,-0.999549
1.000000,1.000000,0.999315,-0.999315
1.000000,1.000000,1.0651,-1.0651
1.000000,1.000000,1.06488,-1.06488
1.000000,1.000000,1.06465,-1.06465
1.000000,1.000000,1.06443,-1.06443
1.000000,1.000000,1.2018,-1.2018
1.000000,1.000000,1.20159,-1.20159
1.000000,1.000000,1.20139,-1.20139
1.000000,1.000000,1.20119,-1.20119
1.000000,1.000000,1.20099,-1.20099
1.000000,1.000000,1.20099,-1.20099
1.000000,1.000000,1.16092,-1.16092
1.000000,1.000000,1.16072,-1.16072
1.000000,1.000000,1.16052,-1.16052
1.000000,1.000000,1.16032,-1.16032
1.000000,1.000000,1.01034,-1.01034
1.000000,1.000000,1.01012,-1.01012
1.000000,1.000000,1.0099,-1.0099
1.000000,1.000000,1.00967,-1.00967
1.000000,1.000000,1.21058,-1.21058
1.000000,1.000000,1.21039,-1.21039
1.000000,1.000000,1.2102,-1.2102
1.000000,1.000000,1.21001,-1.21001
1.000000,1.000000,1.20982,-1.20982
1.000000,1.000000,1.16038,-1.16038
1.000000,1.000000,1.16018,-1.16018
1.000000,1.000000,1.15998,-1.15998
1.000000,1.000000,1.15978,-1.15978
1.000000,1.000000,1.17872,-1.17872
1.000000,1.000000,1.17852,-1.17852
1.000000,1.000000,1.17833,-1.17833
1.000000,1.000000,1.17813,-1.17813
1.000000,1.000000,1.11002,-1.11002
1.000000,1.000000,1.10982,-1.10982
1.000000,1.000000,1.10961,-1.10961
1.000000,1.000000,1.1094,-1.1094
1.000000,1.000000,1.1092,-1.1092
1.000000,1.000000,1.07163,-1.07163
1.000000,1.000000,1.07142,-1.07142
1.000000,1.000000,1.07121,-1.07121
1.000000,1.000000,1.07099,-1.07099
1.000000,1.000000,1.03747,-1.03747
1.000000,1.000000,1.03725,-1.03725
1.000000,1.000000,1.03703,-1.03703
1.000000,1.000000,1.03681,-1.03681
1.000000,1.000000,0.916285,-0.916285
1.000000,1.000000,0.916048,-0.916048
1.000000,1.000000,0.91581,-0.91581
1.000000,1.000000,0.915572,-0.915572
